,Unnamed: 0,numServices,robots,totalscans,detections,vt_class,entropy,numDigits,urlLength,numParams,hasHttp,hasHttps,bodyLength,numTitles,numImages,numLinks,scriptLength,specialChars,ext,dsr,dse,sscr,sbr,bscr
134,134,2,False,71,8,Benign,-4.093139062229566,0,32,0,False,True,2758,1,1,2,0,733,com,5143,335,0.0,0.0,0.26577229876722264
135,135,2,True,66,7,Benign,-4.7906685807168845,20,155,2,True,False,3141,0,0,0,3141,942,do?_method=itemAreaList&area1=%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C&area2=%EB%B6%80%ED%8F%89%EA%B5%AC,8842,655,3.3343949044585988,1.0,0.29990448901623684
136,136,0,False,76,15,Malicious,-4.18151041961245,0,58,0,False,True,0,0,0,0,0,0,com,4131,616,0.0,0.0,0.0
137,137,2,False,71,7,Benign,-5.163556788925777,10,98,0,True,False,39804,21,4,86,35516,11292,l7,5796,0,3.145235565001771,0.8922721334539242,0.2836900813988544
138,138,2,False,76,5,Benign,-4.514545004480722,0,62,0,False,True,33642,5,7,13,28897,10490,com,7477,193,2.7547187797902764,0.8589560668212354,0.3118126151834017
139,139,2,False,76,7,Benign,-5.5638580403146065,16,174,1,False,True,1553,0,0,3,0,329,com,8260,3061,0.0,0.0,0.21184803605924019
140,140,0,False,77,14,Malicious,-4.5755510772727686,33,68,0,False,True,0,0,0,0,0,0,com,88,277,0.0,0.0,0.0
141,141,2,False,76,11,Malicious,-4.427023643888801,0,68,0,False,True,0,0,0,0,0,0,com,7126,178,0.0,0.0,0.0
142,142,2,False,71,7,Benign,-4.461814506559713,8,92,0,True,False,10303,1,2,3,117,2561,com,5434,409,0.04568527918781726,0.01135591575269339,0.24856837814228866
143,143,2,False,71,9,Benign,-4.251560341026156,0,55,0,False,True,2758,1,1,2,0,733,com,5143,335,0.0,0.0,0.26577229876722264
144,144,0,False,71,20,Malicious,-4.101409765557392,1,32,0,False,True,0,0,0,0,0,0,icu,0,0,0.0,0.0,0.0
145,145,3,False,0,0,Benign,-4.405319794905356,7,72,0,True,False,11900,5,5,4,1389,3578,php,1447,743,0.388205701509223,0.11672268907563026,0.30067226890756305
146,146,2,False,76,6,Benign,-4.924096880183001,28,123,4,True,False,0,0,0,0,0,0,jsp?l_code=2113200000&Area=tooth&FTOOTH=21&mdiv=1000900000-bt_5_023_08&ctype=B,0,0,0.0,0.0,0.0
147,147,18,False,71,17,Malicious,-4.134601258822527,0,74,0,False,True,9261,10,9,89,2715,2342,com,1493,332,1.159265584970111,0.2931648850016197,0.2528884569700896
148,148,1,False,76,6,Benign,-4.6215908059944,8,119,0,True,False,26669,17,9,313,12937,6457,com,5966,280,2.0035620257085336,0.485095054182759,0.24211631482245302
149,149,18,False,77,23,Malicious,-5.057865473602006,48,247,2,True,False,1710,0,0,5,1032,590,php?cmd=_update-information&account_update=acf732e34881a0267bffa49dc42cb984&lim_session=86669daac1884dfd9c7e776a3360aa694cd7c52a,2117,74,1.7491525423728813,0.6035087719298246,0.34502923976608185
150,150,0,False,77,17,Malicious,-3.976409765557391,0,32,0,False,True,0,0,0,0,0,0,icu,0,0,0.0,0.0,0.0
151,151,19,False,76,8,Benign,-4.040582138827601,27,100,0,True,False,4621,18,26,74,2657,1315,net,2595,326,2.020532319391635,0.5749837697468081,0.28457043929885306
152,152,0,False,76,7,Benign,-4.25111625374796,57,177,0,True,False,69282,28,55,153,15241,15507,net,8641,1584,0.9828464564390276,0.21998498888600213,0.22382436996622498
153,153,3,False,72,12,Malicious,-4.440189012169191,0,54,0,False,True,0,0,0,0,0,0,php,285,80,0.0,0.0,0.0
154,154,2,False,71,7,Benign,-3.932874360347044,0,35,0,False,True,68453,0,3,37,42913,16865,com,9266,229,2.544500444707975,0.6268972871897507,0.24637342410120813
155,155,2,False,71,12,Malicious,-4.254195650150781,0,29,0,True,False,2758,1,1,2,0,733,com,5143,335,0.0,0.0,0.26577229876722264
156,156,2,False,63,6,Benign,-4.60969523036947,4,108,0,True,False,128867,0,6,24,128520,36150,com,8144,255,3.555186721991701,0.9973073013261735,0.2805217782675161
157,157,2,False,76,6,Benign,-4.304710226052486,0,93,0,True,False,71699,33,30,200,63482,20694,com,9554,2865,3.06765245965014,0.8853958911560831,0.28862327229110585
158,158,2,False,76,5,Benign,-4.492327619119531,6,109,0,True,False,14330,1,4,25,11314,3749,com,9706,1980,3.0178714323819684,0.7895324494068388,0.2616189811584089
159,159,6,False,76,10,Malicious,-4.127569435189147,0,42,0,False,True,0,0,0,0,0,0,com,1097,363,0.0,0.0,0.0
160,160,0,False,76,11,Malicious,-4.748640092203144,14,106,0,False,True,0,0,0,0,0,0,com,111,254,0.0,0.0,0.0
161,161,9,False,76,5,Benign,-4.31228705848791,38,124,0,True,False,1312,2,2,18,1154,421,to,0,0,2.7410926365795723,0.8795731707317073,0.3208841463414634
162,162,4,False,76,6,Benign,-4.2534513165555685,0,84,0,True,False,86354,5,201,515,64182,26219,ru,4304,78,2.4479194477287463,0.7432429302637978,0.30362229890914144
163,163,2,False,76,5,Benign,-4.713685197298448,37,87,0,True,False,10305,234,38,290,2874,2021,com,3079,1669,1.4220682830282039,0.27889374090247454,0.19611838913148957
164,164,0,False,0,0,Benign,-5.209855627103327,28,165,0,False,True,0,0,0,0,0,0,com?h=tns-PANezLU0SrOBxqiB1g1NS76oQevFoC2g81mpoy4,97,268,0.0,0.0,0.0
165,165,3,False,72,11,Malicious,-4.027169118440616,4,22,0,False,True,392,1,0,0,0,66,ly,0,0,0.0,0.0,0.1683673469387755
166,166,7,False,76,5,Benign,-4.642923736865787,8,109,0,True,False,0,0,0,0,0,0,com,2253,1398,0.0,0.0,0.0
167,167,0,False,76,5,Benign,-4.241653428393324,0,91,0,True,False,0,0,0,0,0,0,com,5789,54,0.0,0.0,0.0
168,168,10,False,71,17,Malicious,-4.9832730086224934,17,160,0,True,False,0,0,0,0,0,0,html,94,271,0.0,0.0,0.0
169,169,0,False,76,13,Malicious,-4.660058196536774,4,42,0,False,True,0,0,0,0,0,0,net,0,0,0.0,0.0,0.0
170,170,10,False,76,6,Benign,-4.426572269745823,6,83,0,True,False,50576,7,4,538,8579,11933,ua,0,0,0.7189306963881673,0.16962590952230308,0.23594194875039545
171,171,2,False,76,5,Benign,-4.230101559263458,4,93,0,True,False,15239,2,1,4,7945,3853,html,3467,550,2.0620295873345444,0.5213596692696371,0.25283811273705625
172,172,1,False,71,14,Malicious,-4.178681376823498,1,84,0,True,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0
173,173,13,False,76,16,Malicious,-4.60594694789981,2,105,0,True,False,164,1,0,0,0,28,php,0,0,0.0,0.0,0.17073170731707318
174,174,2,False,76,6,Benign,-4.5213971978363725,20,87,0,True,False,14714,0,2,10,3353,3425,com,2645,276,0.978978102189781,0.22787821122740248,0.23277151012641023
175,175,2,False,76,6,Benign,-4.426679297340732,8,86,0,True,False,221219,22,49,98,40961,48984,com,5709,134,0.8362118242691491,0.18516040665584782,0.22142763505847146
176,176,2,False,76,7,Benign,-5.407664375996612,10,111,0,False,True,1553,0,0,3,0,329,com,8260,3061,0.0,0.0,0.21184803605924019
177,177,3,False,76,9,Benign,-4.053065578877498,0,41,0,False,True,11929,1,0,1,11724,3550,com,7708,692,3.302535211267606,0.9828149886830413,0.2975940984156258
178,178,5,False,76,5,Benign,-3.9628520895163923,0,85,0,True,False,89236,9,13,56,9585,19497,com,3521,1226,0.49161409447607324,0.10741180689407863,0.2184880541485499
179,179,1,False,76,6,Benign,-4.7804043848572775,5,83,1,True,False,18699,13,14,161,14569,4770,br,0,0,3.0542976939203355,0.779132573934435,0.25509385528637896
180,180,2,False,72,21,Malicious,-4.6912715590706195,4,69,0,True,False,426,0,0,0,415,37,com,418,312,11.216216216216216,0.9741784037558685,0.08685446009389672
181,181,2,False,76,6,Benign,-4.481120281429415,6,97,0,True,False,17090,2,24,124,11837,5014,com,4925,3126,2.3607897885919424,0.6926272674078409,0.2933879461673493
182,182,0,False,71,14,Malicious,-3.753432822006452,0,36,0,True,False,0,0,0,0,0,0,us,84,281,0.0,0.0,0.0
183,183,2,False,76,5,Benign,-4.625042130826605,19,102,0,True,False,14624,0,15,251,9505,4060,com,6551,1118,2.3411330049261085,0.6499589715536105,0.2776258205689278
184,184,2,False,71,7,Benign,-4.947748945330327,5,92,1,True,False,3352,7,0,57,2487,886,html?top=3&period=,8020,379,2.8069977426636568,0.741945107398568,0.26431980906921243
185,185,2,False,71,7,Benign,-4.942704074265132,1,130,1,True,False,3352,7,0,57,2487,886,html?top=3&period=daily,8020,379,2.8069977426636568,0.741945107398568,0.26431980906921243
186,186,9,False,0,0,Benign,-3.9980509371469135,6,33,0,False,True,298,0,0,0,149,72,com,2009,182,2.0694444444444446,0.5,0.24161073825503357
187,187,3,False,76,10,Malicious,-4.946654888779778,49,168,0,True,False,11900,5,5,4,1389,3578,html,1447,743,0.388205701509223,0.11672268907563026,0.30067226890756305
188,188,2,False,76,5,Benign,-5.113068888506393,14,104,0,True,False,66713,79,22,215,53255,17962,G7,5795,0,2.9648702817058235,0.7982702022094644,0.26924287620104026
189,189,1,False,71,7,Benign,-4.4503205775365045,16,102,0,True,False,7294,32,45,275,3134,1885,jp,0,0,1.662599469496021,0.4296682204551686,0.25843158760625173
190,190,1,False,71,8,Benign,-4.708969625157139,13,95,0,True,False,0,1,0,0,0,0,html,198,167,0.0,0.0,0.0
191,191,0,False,76,14,Malicious,-3.908119107310527,0,47,0,False,True,0,0,0,0,0,0,com,84,281,0.0,0.0,0.0
192,192,0,False,0,0,Benign,-4.648476699401247,55,126,0,False,True,0,0,0,0,0,0,com,89,276,0.0,0.0,0.0
193,193,0,False,76,14,Malicious,-4.196137213706948,1,60,0,False,True,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0
194,194,1,False,76,6,Benign,-4.937084520093618,12,87,3,True,False,0,1,0,0,0,0,php?bo_table=torrent_movie&wr_id=145209&k=19%EA%B8%88&page=1,1861,330,0.0,0.0,0.0
195,195,2,False,76,7,Benign,-4.178833068298884,0,55,0,True,False,92,1,0,0,0,18,aspx,8109,290,0.0,0.0,0.1956521739130435
196,196,2,False,76,6,Benign,-4.138709251617065,19,92,0,True,False,88885,55,45,314,76119,26019,ua,0,0,2.925515969099504,0.8563762164594702,0.29272655678685944
197,197,2,False,76,6,Benign,-4.4396013446287075,6,85,0,True,False,325919,12,12,22,306395,84183,com,5465,13,3.6396303291638454,0.940095545212154,0.2582942387525735
198,198,11,False,76,14,Malicious,-4.35333654900275,0,84,0,False,True,164,1,0,0,0,28,com,2097,94,0.0,0.0,0.17073170731707318
199,199,13,False,70,8,Benign,-3.6225797618424913,0,30,0,False,True,186,1,0,0,0,31,php,5359,484,0.0,0.0,0.16666666666666666
200,200,10,False,76,13,Malicious,-4.455198328694545,0,110,0,False,True,0,0,0,0,0,0,htm,5079,34,0.0,0.0,0.0
201,201,2,False,76,6,Benign,-4.777971177325012,23,93,0,False,True,0,0,0,0,0,0,html?37410712796374757197976,5570,273,0.0,0.0,0.0
202,202,2,False,71,7,Benign,-4.440384072249503,7,94,0,True,False,26872,18,7,147,23226,5808,com,6242,332,3.99896694214876,0.864319738017267,0.2161357546888955
203,203,11,False,76,9,Benign,-4.224117662343592,2,46,0,False,True,164,1,0,0,0,28,com,6522,52,0.0,0.0,0.17073170731707318
204,204,2,False,66,7,Benign,-4.6857101950903495,19,93,0,True,False,156430,16,22,126,50724,36026,uk,8670,2972,1.407983123299839,0.3242600524196126,0.2303010931407019
205,205,2,False,71,7,Benign,-3.496158675672893,32,130,0,True,False,0,0,0,0,0,0,ru,4041,341,0.0,0.0,0.0
206,206,9,False,71,7,Benign,-4.100174040608456,0,147,0,True,False,218111,9,4,45,216347,57393,com,3675,342,3.7695712020629695,0.9919123748916836,0.2631366597741517
207,207,2,False,76,10,Malicious,-5.878439210044327,65,396,0,True,False,64,1,0,0,0,11,net,4025,357,0.0,0.0,0.171875
208,208,2,False,76,6,Benign,-4.858871992442327,19,104,1,False,True,21016,0,1,0,20971,7293,com,5756,87,2.87549705196764,0.997858774267225,0.3470213170917396
209,209,0,False,72,19,Malicious,-4.283958905656312,2,75,0,False,True,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0
210,210,2,False,76,8,Benign,-4.571860873964195,3,35,0,False,True,82882,0,1,4,43203,23202,gle,0,0,1.8620377553659166,0.5212591394995294,0.2799401558842692
211,211,2,False,76,10,Malicious,-3.537546408422564,0,31,0,False,True,2758,1,1,2,0,733,com,5143,335,0.0,0.0,0.26577229876722264
212,212,1,False,71,7,Benign,-4.213326384940458,6,86,0,True,False,23401,17,9,277,13825,5867,com,3558,280,2.3564002045338333,0.5907867185163027,0.25071578137686423
213,213,2,False,0,0,Benign,-5.92665153096945,78,468,0,False,True,7476,1,0,0,7362,2106,net,4025,357,3.4957264957264957,0.9847512038523274,0.28170144462279295
214,214,2,False,76,8,Benign,-5.879544440553371,85,472,0,False,True,7476,1,0,0,7362,2106,net,4025,357,3.4957264957264957,0.9847512038523274,0.28170144462279295
215,215,7,False,72,11,Malicious,-4.0360757307326445,0,79,0,False,True,5553,2,4,19,4891,1718,com,1448,377,2.846915017462165,0.8807851611741401,0.309382315865298
216,216,2,False,72,21,Malicious,-4.609600210588607,3,70,0,True,False,92,1,0,0,0,18,com,418,312,0.0,0.0,0.1956521739130435
217,217,5,False,71,7,Benign,-4.37282173119345,6,118,0,True,False,961,2,0,0,0,200,html,0,0,0.0,0.0,0.2081165452653486
218,218,1,False,71,7,Benign,-4.331253239011113,8,86,0,True,False,26073,18,10,282,13399,6341,com,8944,280,2.113073647689639,0.5139032715836306,0.24320177961876271
219,219,0,False,76,15,Malicious,-4.311184718247834,2,68,0,False,True,0,0,0,0,0,0,php,95,270,0.0,0.0,0.0
220,220,2,False,76,6,Benign,-4.495132928629338,3,105,8,True,False,34,1,0,0,0,6,php?board=scary&bm=view&no=90&category=&auth=&page=1&search=&keyword=&recom=,994,101,0.0,0.0,0.17647058823529413
221,221,5,False,76,7,Benign,-3.8713513384849785,0,37,0,True,False,20896,1,1,0,20783,6988,com,3182,105,2.9740984544934173,0.9945922664624809,0.33441807044410415
222,222,2,False,76,6,Benign,-4.6593465007702015,15,117,0,True,False,147307,16,21,121,42332,32803,uk,8670,2972,1.2904917233179891,0.28737262994969687,0.22268459747330405
223,223,2,False,76,6,Benign,-4.498705606445141,19,87,0,True,False,14714,0,2,10,3353,3425,com,2645,276,0.978978102189781,0.22787821122740248,0.23277151012641023
224,224,2,False,0,0,Benign,-5.930570302417362,69,390,0,False,True,64,1,0,0,0,11,net,4025,357,0.0,0.0,0.171875
225,225,2,False,71,7,Benign,-4.570665565647606,8,122,0,True,False,38993,1,0,159,2793,8712,de,0,0,0.3205922865013774,0.07162824096632729,0.22342471725694354
226,226,5,False,76,6,Benign,-4.418581000831467,8,89,0,True,False,40473,6,64,502,21405,10876,net,4535,578,1.9680948878264068,0.5288710992513528,0.2687223581152867
227,227,0,False,72,17,Malicious,-4.264578373902381,0,35,0,True,False,0,0,0,0,0,0,xyz,94,271,0.0,0.0,0.0
228,228,1,False,71,7,Benign,-4.249144006585296,0,86,0,False,True,133588,12,12,65,97241,33207,com,6152,3344,2.9283283645014606,0.7279171781896577,0.2485777165613678
229,229,2,True,76,5,Benign,-4.723472097339758,28,180,3,True,False,3141,0,0,0,3141,942,do?_method=itemAreaList&area1=%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C&area2=%EC%84%9C%EA%B5%AC&area3=%EA%B2%80%EC%95%94%EB%8F%99,8842,655,3.3343949044585988,1.0,0.29990448901623684
230,230,2,False,72,21,Malicious,-4.596422660571426,5,70,0,True,False,92,1,0,0,0,18,com,418,312,0.0,0.0,0.1956521739130435
231,231,1,False,71,7,Benign,-4.579549999885463,6,92,0,True,False,16833,3,204,243,7611,4209,com,5638,570,1.8082679971489666,0.45214756727856,0.25004455533772946
232,232,3,False,76,6,Benign,-4.593426322800836,21,84,0,True,False,6715,19,17,262,3923,1799,com,2909,377,2.1806559199555307,0.5842144452717796,0.26790766939687266
233,233,2,False,0,0,Benign,-5.9078219660407285,79,468,0,False,True,0,0,0,0,0,0,net,4025,357,0.0,0.0,0.0
234,234,2,False,76,18,Malicious,-4.050931304471527,0,52,0,False,True,0,0,0,0,0,0,no,0,0,0.0,0.0,0.0
235,235,1,False,76,5,Benign,-5.014671143703734,41,164,0,True,False,3240,0,0,0,3240,1123,m2tv,3286,366,2.8851291184327694,1.0,0.34660493827160493
236,236,0,False,76,15,Malicious,-4.177566232096527,0,42,0,False,True,0,0,0,0,0,0,verification,0,0,0.0,0.0,0.0
237,237,19,False,76,6,Benign,-3.5889386579862816,78,236,0,True,False,4584,18,26,74,2657,1309,net,2595,326,2.0297937356760887,0.5796247818499127,0.2855584642233857
238,238,7,False,77,17,Malicious,-4.106198332810094,0,40,0,False,True,49,1,0,0,0,12,php,290,805,0.0,0.0,0.24489795918367346
239,239,2,False,71,7,Benign,-4.470082330632806,8,87,0,True,False,38993,1,0,159,2793,8712,de,0,0,0.3205922865013774,0.07162824096632729,0.22342471725694354
240,240,2,False,72,8,Benign,-5.388369696266193,10,111,0,False,True,1553,0,0,3,0,329,com,8260,3061,0.0,0.0,0.21184803605924019
241,241,2,False,71,10,Malicious,-4.031401845392171,0,30,0,False,True,8085,0,0,0,7633,2696,co,1370,90,2.831231454005935,0.9440940012368584,0.3334570191713049
242,242,2,False,76,5,Benign,-4.676585820981421,6,110,0,True,False,17678,19,4,79,14695,4077,html,5795,0,3.604365955359333,0.8312591922163141,0.23062563638420636
243,243,2,False,72,21,Malicious,-4.606377889314571,3,70,0,True,False,425,0,0,0,414,36,com,418,312,11.5,0.9741176470588235,0.08470588235294117
244,244,2,False,76,6,Benign,-4.584246979725574,10,87,0,True,False,41226,26,36,207,25316,11201,com,5721,852,2.2601553432729222,0.6140784941541746,0.27169747246883036
245,245,14,False,76,6,Benign,-3.597233176541616,28,226,0,True,False,21881,2,7,151,14727,5824,gr,0,0,2.5286744505494507,0.6730496778026599,0.2661669941958777
246,246,2,False,71,7,Benign,-4.532489886087345,20,110,0,True,False,87196,55,43,302,75951,25684,ua,0,0,2.9571328453511914,0.8710376622780861,0.2945547960915638
247,247,9,False,76,5,Benign,-4.572870886988503,7,103,0,True,False,889,9,0,2,0,176,html?href=inner_website,1903,288,0.0,0.0,0.19797525309336333
248,248,12,False,76,15,Malicious,-5.9477620107663345,73,468,1,True,False,22725,38,47,81,7281,5928,html?cep=I4xlt6qyfvKAouj17bl0GgrDUdtkOlavB3mf1_D0fXNuGtw_DmNFBjl3UAInjcz-f7_r_VPLfq3DPoFT6MLzGCOKX2mziiNkbXX6tbAnCdeRsX4ABpF5VnqWmC7CyiqY7voDjgBJkgutijObjvCBFBdYHXz7jAd1Ge22nskeQfe4KStJbwdgMb0eDM4ZFD8rTkZ39FSmbFtmTb-1_x6P1_MkAn3TD6CmKek9ERbZrbDxd8FQlhZEipO2vYfAO-y1VWX6E4Dkh8KJI6K4NzGAhhKlKxRmmYnHALWyRjyyfPMoO9mw-XW90kZ60gFTnO-egF2YDuMH8T6kwR4azhAOcIMtV-nsdOdym70NCJti2g0&lptoken=15de79d151f677f90875,649,81,1.2282388663967612,0.3203960396039604,0.26085808580858083
249,249,2,False,0,0,Benign,-5.583808119043436,13,188,1,False,True,1553,0,0,3,0,329,com,8260,3061,0.0,0.0,0.21184803605924019
250,250,17,False,76,7,Benign,-3.92550780466282,0,49,0,False,True,105640,22,43,467,26932,23535,it,550,298,1.1443382196728278,0.2549413101098069,0.22278492995077623
251,251,2,False,76,6,Benign,-4.652486423289911,15,120,0,True,False,87437,3,3,130,83705,26377,com,8144,255,3.1734086514766653,0.9573178402735684,0.3016686299850178
252,252,1,False,71,7,Benign,-4.508217841336047,6,94,0,True,False,13658,3,61,143,7599,3543,com,5638,570,2.144792548687553,0.5563772148191536,0.2594084053302094
253,253,0,False,71,12,Malicious,-3.7834651896016473,5,25,0,True,False,0,0,0,0,0,0,net,84,281,0.0,0.0,0.0
254,254,0,False,72,15,Malicious,-4.417131373320367,3,54,0,False,True,0,0,0,0,0,0,promo,0,0,0.0,0.0,0.0
255,255,2,False,71,10,Malicious,-4.394531545943952,7,43,0,True,False,41,1,0,0,0,6,ru,4288,94,0.0,0.0,0.14634146341463414
256,256,2,False,71,7,Benign,-4.582837489776769,5,112,0,True,False,3433,3,5,67,1887,886,com,5083,395,2.12979683972912,0.549665016020973,0.25808330905913196
257,257,2,False,71,12,Malicious,-3.896291529045927,0,28,0,False,True,0,0,0,0,0,0,ru,360,5,0.0,0.0,0.0
258,258,2,False,71,7,Benign,-4.593367010157618,5,90,0,True,False,17678,19,4,79,14695,4077,html,5795,0,3.604365955359333,0.8312591922163141,0.23062563638420636
259,259,2,False,0,0,Benign,-3.979097891134804,2,26,0,False,True,238,1,1,1,116,48,ly,0,0,2.4166666666666665,0.48739495798319327,0.20168067226890757
260,260,9,False,76,5,Benign,-4.513041446157796,8,92,0,True,False,21231,23,8,145,13274,5742,com,4285,97,2.31173807035876,0.6252178418350525,0.27045358202628234
261,261,10,False,71,8,Benign,-3.3995812306460635,0,30,0,True,False,79,1,0,0,0,17,jp,0,0,0.0,0.0,0.21518987341772153
262,262,2,False,76,5,Benign,-4.4060773211627,11,100,0,True,False,127294,1,0,20,10553,27136,com,7452,218,0.38889298349056606,0.08290257199868022,0.21317579775951734
263,263,4,False,71,8,Benign,-3.939470994001285,2,21,0,True,False,68453,0,3,37,42913,16865,ly,0,0,2.544500444707975,0.6268972871897507,0.24637342410120813
264,264,2,False,76,5,Benign,-4.472378088566368,20,87,0,True,False,0,0,0,0,0,0,com,2645,276,0.0,0.0,0.0
265,265,8,False,76,5,Benign,-4.440646643453566,8,96,0,True,False,65684,48,59,213,46999,18476,com,3438,1675,2.5437865338817924,0.7155319408075026,0.281286157968455
266,266,4,False,72,18,Malicious,-4.3975798365341765,0,83,0,False,True,56332,2,0,1,4719,14075,php,641,89,0.3352753108348135,0.08377121351984662,0.24985798480437407
267,267,2,False,76,6,Benign,-4.663403256471208,10,100,0,True,False,103661,37,21,186,50601,26580,com,8611,153,1.90372460496614,0.4881392230443465,0.2564127299562999
268,268,0,False,0,0,Benign,-5.041620028999926,5,65,0,False,True,0,0,0,0,0,0,php?pid=7rfyVw,84,281,0.0,0.0,0.0
