,Unnamed: 0,numServices,robots,totalscans,detections,vt_class,entropy,numDigits,urlLength,numParams,hasHttp,hasHttps,bodyLength,numTitles,numImages,numLinks,scriptLength,specialChars,ext,dsr,dse,sscr,sbr,bscr
269,269,2,False,71,7,Benign,-4.669639898140046,7,89,0,True,False,227249,21,15,140,42593,50684,com,8743,23,0.8403638229026912,0.18742876756333363,0.2230328846331557
270,270,2,False,71,7,Benign,-3.490601562950723,0,24,0,False,True,304086,89,103,292,263715,102507,com,6949,720,2.572653574877813,0.8672382155048243,0.3370987154949587
271,271,3,False,71,8,Benign,-4.629448407553168,20,102,0,True,False,25583,57,44,210,13639,7353,chn,0,0,1.8548891608867129,0.5331274674588594,0.28741742563421024
272,272,0,False,76,12,Malicious,-3.993730584231476,0,31,0,False,True,0,0,0,0,0,0,site,88,278,0.0,0.0,0.0
273,273,2,False,71,7,Benign,-3.8641864449394303,44,145,0,True,False,23287,0,3,36,794,3796,jp,0,0,0.20916754478398314,0.034096276892686905,0.16300940438871472
274,274,0,False,71,17,Malicious,-4.235731161841142,2,85,0,False,True,0,0,0,0,0,0,com,431,-67,0.0,0.0,0.0
275,275,2,False,76,8,Benign,-5.866162447438301,102,456,0,False,True,7476,1,0,0,7362,2106,net,4025,357,3.4957264957264957,0.9847512038523274,0.28170144462279295
276,276,0,False,76,11,Malicious,-5.093799638937536,6,69,0,False,True,0,0,0,0,0,0,php?pid=6WIN5X,0,0,0.0,0.0,0.0
277,277,2,False,76,6,Benign,-4.088954658543058,74,198,0,True,False,853,0,0,0,853,285,com,7900,499,2.992982456140351,1.0,0.33411488862837047
278,278,10,False,76,15,Malicious,-4.503534292829909,15,109,0,True,False,158,1,0,0,0,26,html,0,0,0.0,0.0,0.16455696202531644
279,279,12,False,76,6,Benign,-4.522928129813916,8,133,0,True,False,18416,23,10,140,13503,5069,start,4285,97,2.663839021503255,0.7332211120764552,0.27524978279756734
280,280,2,False,76,15,Malicious,-4.721749048347785,17,77,0,False,True,7628,0,1,1,7555,2570,br,0,0,2.9396887159533076,0.9904299947561616,0.33691662296801256
281,281,2,False,71,7,Benign,-4.753726357589375,13,106,0,True,False,79867,125,48,263,63637,21244,pl,5795,0,2.9955281491244587,0.7967871586512577,0.26599221205253737
282,282,2,False,77,12,Malicious,-4.32323142879762,0,30,0,False,True,2758,1,1,2,0,733,com,5143,335,0.0,0.0,0.26577229876722264
283,283,8,False,71,7,Benign,-4.8458489680797765,34,95,0,True,False,100165,2,8,54,99134,22381,com,8762,369,4.429382065144543,0.9897069834772625,0.22344132181899864
284,284,2,False,76,5,Benign,-4.205609599427451,6,101,0,True,False,28403,26,36,212,18856,8675,html,0,0,2.1736023054755043,0.6638735344857938,0.30542548322360313
285,285,2,False,76,5,Benign,-4.404129325677482,8,106,0,True,False,18166,1,10,32,15770,4631,com,9706,1980,3.4053120276398188,0.8681052515688649,0.25492678630408455
286,286,1,False,71,7,Benign,-4.969838181364046,50,166,0,True,False,3240,0,0,0,3240,1123,jpg,3286,366,2.8851291184327694,1.0,0.34660493827160493
287,287,5,False,71,15,Malicious,-4.271596707854373,0,57,0,False,True,87,1,0,0,0,17,org,7166,138,0.0,0.0,0.19540229885057472
288,288,0,False,76,9,Benign,-3.4992275417233563,0,21,0,False,True,0,0,0,0,0,0,press,109,257,0.0,0.0,0.0
289,289,0,False,71,16,Malicious,-4.006573937300011,0,39,0,False,True,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0
290,290,0,False,0,0,Benign,-4.318902085446847,2,48,0,True,False,0,0,0,0,0,0,com,131,234,0.0,0.0,0.0
291,291,2,False,72,17,Malicious,-4.041428417105574,0,53,0,False,True,0,0,0,0,0,0,no,0,0,0.0,0.0,0.0
292,292,0,False,76,14,Malicious,-4.023652102412949,0,42,0,True,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0
293,293,2,False,76,6,Benign,-4.21731177399309,45,131,0,True,False,12745,2,2,30,12180,3631,com,4167,1310,3.3544478105205178,0.9556688897606904,0.2848960376618282
294,294,2,False,76,5,Benign,-4.738644267921715,20,105,0,True,False,202085,18,9,75,35514,44826,com,6762,177,0.7922634185517333,0.1757379320582923,0.22181755202018952
295,295,2,False,71,7,Benign,-4.602105560338936,10,84,0,True,False,219086,22,11,108,36713,48642,com,8743,23,0.754759261543522,0.16757346430168973,0.22202240216170818
296,296,0,False,76,9,Benign,-4.650813486058388,50,125,0,False,True,0,0,0,0,0,0,com,96,269,0.0,0.0,0.0
297,297,2,False,76,11,Malicious,-5.924238883224041,94,544,0,False,True,64,1,0,0,0,11,net,4025,357,0.0,0.0,0.171875
298,298,0,False,66,7,Benign,-4.202038059910688,0,86,0,True,False,0,0,0,0,0,0,com,5789,54,0.0,0.0,0.0
299,299,1,False,76,5,Benign,-4.993421681152488,33,128,0,True,False,3240,0,0,0,3240,1123,ettv,3286,366,2.8851291184327694,1.0,0.34660493827160493
300,300,2,False,0,0,Benign,-5.929684048829429,97,488,0,False,True,7476,1,0,0,7362,2106,net,4025,357,3.4957264957264957,0.9847512038523274,0.28170144462279295
301,301,0,False,77,12,Malicious,-4.257618962553848,0,57,0,False,True,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0
302,302,2,False,71,19,Malicious,-4.043057694064253,1,34,0,True,False,92,1,0,0,0,18,com,88,277,0.0,0.0,0.1956521739130435
303,303,19,False,66,7,Benign,-3.401609516400773,133,393,0,True,False,2643,2,3,17,2396,840,net,2595,326,2.8523809523809525,0.9065455921301552,0.3178206583427923
304,304,2,False,76,9,Benign,-4.23208523264879,0,49,0,True,False,0,0,0,0,0,0,com,6593,346,0.0,0.0,0.0
305,305,0,False,0,0,Benign,-3.9101792788836383,0,31,0,False,True,0,0,0,0,0,0,com,222,143,0.0,0.0,0.0
306,306,0,False,72,16,Malicious,-4.321157232171245,4,49,0,True,False,0,0,0,0,0,0,php,2099,457,0.0,0.0,0.0
307,307,0,False,77,17,Malicious,-4.002268084440844,0,31,0,False,True,0,0,0,0,0,0,icu,0,0,0.0,0.0,0.0
308,308,2,False,76,6,Benign,-4.491854073090842,0,84,0,True,False,58132,28,21,106,38869,14553,com,5478,365,2.6708582422868137,0.6686334548957545,0.2503440445881786
309,309,1,False,76,6,Benign,-4.541698078500576,8,89,0,True,False,23064,17,5,281,12667,5682,com,5966,280,2.229320661738824,0.5492108914325355,0.2463579604578564
310,310,2,False,71,7,Benign,-4.588970171140316,7,94,0,True,False,18689,10,12,32,13147,4684,com,9706,1980,2.806789069171648,0.7034619294772326,0.25062871207662263
311,311,3,False,76,6,Benign,-4.550454412390874,17,84,0,True,False,7030,26,24,278,3923,1847,com,2909,377,2.123984840281538,0.5580369843527738,0.2627311522048364
312,312,2,False,76,5,Benign,-4.491212982685234,6,94,0,True,False,14883,6,7,125,10311,4009,com,9052,443,2.571963083063108,0.6928038701874623,0.26936773499966404
313,313,2,False,71,8,Benign,-4.5211853051465205,3,104,8,True,False,34,1,0,0,0,6,php?board=love&bm=view&no=84&category=&auth=&page=1&search=&keyword=&recom=,994,101,0.0,0.0,0.17647058823529413
314,314,8,False,76,12,Malicious,-3.925405392539033,0,37,0,False,True,1018,4,0,1,30,204,php,101,264,0.14705882352941177,0.029469548133595286,0.20039292730844793
315,315,2,False,76,5,Benign,-4.096082834912678,37,116,0,True,False,20361,3,49,222,13768,5657,in,3888,129,2.433798833303871,0.6761946859191592,0.27783507686262954
316,316,11,False,76,12,Malicious,-4.211504408568476,0,38,0,True,False,392,1,0,0,0,66,html,0,0,0.0,0.0,0.1683673469387755
317,317,2,False,71,8,Benign,-4.321790751528714,10,83,0,True,False,27814,45,32,258,19070,8598,html,0,0,2.2179576645731567,0.6856259437693248,0.3091249011289279
318,318,2,False,72,21,Malicious,-4.6787797538706215,4,68,0,True,False,423,0,0,0,412,36,com,418,312,11.444444444444445,0.9739952718676123,0.0851063829787234
319,319,0,False,66,7,Benign,-4.174620156434909,0,97,0,True,False,0,0,0,0,0,0,com,5789,54,0.0,0.0,0.0
320,320,0,False,76,14,Malicious,-3.8250705203641813,0,40,0,False,True,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0
321,321,2,False,76,13,Malicious,-4.0775671571169285,0,40,0,False,True,271,3,0,3,0,51,com,4545,203,0.0,0.0,0.1881918819188192
322,322,2,False,63,6,Benign,-4.601750338087662,8,135,0,True,False,721327,21,117,140,713026,181930,com,8144,255,3.9192326719067774,0.9884920431371624,0.2522157079937393
323,323,0,False,76,9,Benign,-4.839364454101657,3,64,0,False,True,0,0,0,0,0,0,php?pid=zOhGLQ,84,281,0.0,0.0,0.0
324,324,8,False,63,6,Benign,-4.732983161049544,22,84,0,True,False,84319,8,6,66,81284,31609,to,0,0,2.571546078648486,0.9640057401060259,0.3748739904410631
325,325,3,False,0,0,Benign,-4.173909931130747,2,41,0,False,True,11929,1,0,1,11724,3550,com,7708,692,3.302535211267606,0.9828149886830413,0.2975940984156258
326,326,0,False,71,11,Malicious,-4.137537511266052,3,28,0,True,False,0,0,0,0,0,0,com,86,279,0.0,0.0,0.0
327,327,13,False,76,7,Benign,-4.884741979966562,51,115,1,False,True,0,0,0,0,0,0,113&sub3=140288265_2567082_3702,153,212,0.0,0.0,0.0
328,328,8,False,76,5,Benign,-4.5732496034582315,27,125,0,True,False,9110,46,6,110,7231,2242,html,6692,1708,3.2252453166815345,0.7937431394072448,0.24610318331503842
329,329,0,False,70,7,Benign,-4.4470626912337945,5,89,0,True,False,0,0,0,0,0,0,com,6403,171,0.0,0.0,0.0
330,330,2,False,76,14,Malicious,-4.662350870275864,16,72,0,True,False,41,1,0,0,0,6,ru,4288,94,0.0,0.0,0.14634146341463414
331,331,2,True,76,6,Benign,-4.625373434504309,27,129,4,True,False,3141,0,0,0,3141,942,do?_method=itemCateList&free1=pc&free2=007001009008&free3=item&disp_no=007001009008,8842,655,3.3343949044585988,1.0,0.29990448901623684
332,332,1,False,71,7,Benign,-4.601424579628327,15,96,5,True,False,0,0,0,0,0,0,php?name1st=%E3%81%93&all=1&all2=1&all3=1&all4=1&p=11,5091,1848,0.0,0.0,0.0
333,333,2,False,76,5,Benign,-3.427333493898264,0,21,0,False,True,7789,14,2,178,4724,2305,com,6949,720,2.049457700650759,0.6064963409937091,0.2959301579150083
334,334,0,False,76,12,Malicious,-4.009523959475164,0,36,0,True,False,0,0,0,0,0,0,com,1019,76,0.0,0.0,0.0
335,335,0,False,72,15,Malicious,-4.417131373320367,3,54,0,False,True,0,0,0,0,0,0,promo,0,0,0.0,0.0,0.0
336,336,2,False,76,6,Benign,-4.383106646874459,6,94,0,True,False,16714,1,4,31,13716,4326,com,9706,1980,3.1705963938973647,0.8206294124685892,0.2588249371784133
337,337,2,False,77,13,Malicious,-4.1506265544872525,0,41,0,False,True,2758,1,1,2,0,733,com,5143,335,0.0,0.0,0.26577229876722264
338,338,19,False,66,7,Benign,-3.5666020456400584,77,256,0,True,False,6202,35,34,60,3294,1677,net,2595,326,1.964221824686941,0.5311189938729443,0.27039664624314735
339,339,2,False,71,8,Benign,-4.425285817381521,8,83,0,True,False,117731,0,0,81,61761,32933,com,9461,399,1.8753529894027268,0.5245942020368467,0.27973091199429206
340,340,2,False,72,21,Malicious,-4.543847684755674,3,67,0,True,False,422,0,0,0,411,36,com,418,312,11.416666666666666,0.9739336492890995,0.08530805687203792
341,341,2,False,76,6,Benign,-4.48943490989239,21,87,0,True,False,14714,0,2,10,3353,3425,com,2645,276,0.978978102189781,0.22787821122740248,0.23277151012641023
342,342,5,False,77,22,Malicious,-4.8391757467743854,3,101,1,True,False,1622,0,0,5,942,499,x=en_US,3200,87,1.8877755511022045,0.5807644882860666,0.3076448828606658
343,343,9,False,71,7,Benign,-4.580623901423085,8,114,0,True,False,18157,23,7,138,13354,5101,js,4285,97,2.617918055283278,0.7354739219033981,0.2809384810266013
344,344,0,False,72,19,Malicious,-4.558458413224918,22,172,0,False,True,0,0,0,0,0,0,br,0,0,0.0,0.0,0.0
345,345,0,False,76,16,Malicious,-4.180639401474027,0,46,0,False,True,0,0,0,0,0,0,new,0,0,0.0,0.0,0.0
346,346,0,False,0,0,Benign,-3.980926699477594,0,48,0,True,False,0,0,0,0,0,0,site,86,279,0.0,0.0,0.0
347,347,2,False,76,5,Benign,-4.168544990202059,50,156,0,True,False,853,0,0,0,853,285,com,7900,499,2.992982456140351,1.0,0.33411488862837047
348,348,0,False,72,14,Malicious,-4.116729296672173,0,32,0,True,False,0,0,0,0,0,0,com,1527,299,0.0,0.0,0.0
349,349,2,False,0,0,Benign,-4.431558429909845,7,51,0,False,True,57896,4,1,51,13882,13822,com,6520,54,1.004340905802344,0.23977476855050436,0.23873842752521762
350,350,2,False,76,5,Benign,-4.346784772419556,7,105,0,True,False,207815,20,10,86,35717,46045,com,5709,134,0.7756976870452817,0.17186921059596275,0.221567259341241
351,351,13,False,76,15,Malicious,-4.505212761714515,2,88,0,True,False,164,1,0,0,0,28,html,0,0,0.0,0.0,0.17073170731707318
352,352,2,False,71,7,Benign,-4.1086804516574364,19,85,0,True,False,350243,8,101,155,342357,11814,html,4096,2842,28.978923311325545,0.9774842038242021,0.03373086685529761
353,353,0,False,72,18,Malicious,-4.7216691547000025,14,103,0,False,True,0,0,0,0,0,0,com,111,254,0.0,0.0,0.0
354,354,2,False,76,6,Benign,-5.232269492759676,15,89,1,False,True,8568,0,1,19,6504,2361,com,8260,3061,2.754764930114358,0.7591036414565826,0.2755602240896359
355,355,2,False,71,10,Malicious,-3.940351042928689,0,36,0,True,False,0,0,0,0,0,0,html,8522,535,0.0,0.0,0.0
356,356,0,False,72,16,Malicious,-4.2985766108891035,0,75,0,False,True,14678,7,2,29,2903,3771,php,2287,269,0.769822328294882,0.197778988963074,0.25691511105055187
357,357,1,True,76,5,Benign,-4.6184247212545255,19,84,0,True,False,21138,3,37,219,13768,5782,in,3888,129,2.381182981667243,0.6513388210805185,0.2735358122811997
358,358,16,False,76,13,Malicious,-4.273983661620527,0,53,0,False,True,247,1,2,0,0,44,html,0,0,0.0,0.0,0.17813765182186234
359,359,2,False,76,6,Benign,-4.603120056558072,10,84,0,True,False,218690,21,11,93,39115,48653,com,6762,177,0.8039586459211149,0.17886048744798574,0.2224747359275687
360,360,19,False,71,8,Benign,-3.8041917351933567,55,163,0,True,False,6846,33,34,60,3293,1836,net,2595,326,1.7935729847494553,0.4810108092316681,0.26818580192813324
361,361,19,False,66,7,Benign,-3.5853876185566342,71,209,0,True,False,4568,18,26,74,2657,1299,net,2595,326,2.045419553502694,0.5816549912434326,0.284369527145359
362,362,2,False,71,7,Benign,-4.245696215883538,4,86,0,True,False,15239,2,1,4,7945,3853,html,3467,550,2.0620295873345444,0.5213596692696371,0.25283811273705625
363,363,6,False,76,5,Benign,-4.430228556905,8,94,0,True,False,0,0,0,0,0,0,com,2253,1398,0.0,0.0,0.0
364,364,7,False,71,7,Benign,-4.46152473119982,8,89,0,True,False,0,0,0,0,0,0,com,2253,1398,0.0,0.0,0.0
365,365,9,False,71,7,Benign,-4.183827229060984,0,91,0,True,False,218959,9,4,44,215137,56935,com,3675,342,3.778642311407746,0.9825446773140177,0.26002584958827907
366,366,2,False,66,7,Benign,-4.71113860108693,10,99,1,True,False,361,4,1,7,54,56,html?rk=010034y3001gwf&add=%user_id%,7075,229,0.9642857142857143,0.14958448753462603,0.15512465373961218
367,367,3,False,76,7,Benign,-4.066428031846025,0,32,0,True,False,0,0,0,0,0,0,,0,0,0.0,0.0,0.0
368,368,15,False,0,0,Benign,-4.102516884779076,1,83,0,True,False,164,1,0,0,0,28,com,196,169,0.0,0.0,0.17073170731707318
369,369,2,False,76,6,Benign,-4.463823990230447,0,113,3,False,True,7471,1,0,71,2840,1786,com,7186,118,1.5901455767077268,0.3801365279079106,0.23905768973363672
370,370,8,False,71,7,Benign,-4.134220058108928,0,101,0,True,False,218461,9,4,45,216540,57743,com,3675,342,3.750064942936806,0.9912066684671406,0.2643172007818329
371,371,10,False,71,12,Malicious,-4.043074189428569,0,50,0,False,True,10499,7,24,67,7562,2914,php,7080,224,2.5950583390528483,0.7202590722925993,0.2775502428802743
372,372,19,False,66,7,Benign,-3.818451416447875,51,167,0,True,False,4542,18,26,74,2657,1299,net,2595,326,2.045419553502694,0.5849845882870982,0.285997357992074
373,373,2,False,71,7,Benign,-4.015136802317349,0,91,0,True,False,187,0,1,1,0,35,br,0,0,0.0,0.0,0.18716577540106952
374,374,2,False,71,7,Benign,-4.621407584484102,45,107,0,True,False,15589,1,11,94,12169,4164,net,8641,1584,2.9224303554274735,0.7806145358906922,0.2671114247225608
375,375,7,False,71,14,Malicious,-4.570803246519239,16,70,1,True,False,1018,4,0,1,30,204,php?&id=2,85,280,0.14705882352941177,0.029469548133595286,0.20039292730844793
376,376,7,False,76,6,Benign,-5.066554747582933,23,121,0,True,False,83798,7,1,54,81325,31465,to,0,0,2.584617829334181,0.9704885558127879,0.37548628845557175
377,377,2,False,71,7,Benign,-4.487100200402676,89,299,0,False,True,7339,29,3,72,3335,1890,net%2Ft%2FaKpBPTaxcF6C8SeP+%E5%A3%B2%E6%98%A5%E5%A9%A6%E3%81%AE%E3%81%8A%E4%BB%95%E4%BA%8B%E3%82%92%E5%85%AC%E9%96%8B%E3%81%97%E3%81%BE%E3%81%99+%23ero+%23douga+%23agesage,7402,268,1.7645502645502646,0.45442158332197846,0.2575282736067584
378,378,0,False,76,7,Benign,-4.078839660153826,4,91,0,True,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0
379,379,2,False,76,9,Benign,-5.943138462729817,94,534,0,False,True,64,1,0,0,0,11,net,4025,357,0.0,0.0,0.171875
380,380,0,False,76,10,Malicious,-5.221181960299754,33,254,0,False,True,0,0,0,0,0,0,com,111,254,0.0,0.0,0.0
381,381,2,False,71,7,Benign,-4.273347751628148,0,95,0,True,False,12692,1,324,97,8166,3501,html,5886,322,2.3324764353041987,0.6433974156949259,0.27584305074062404
382,382,2,False,76,6,Benign,-4.861809859269484,28,123,4,True,False,0,0,0,0,0,0,jsp?l_code=2101100000&Area=tooth&FTOOTH=21&mdiv=1000900000-bt_5_023_01&ctype=B,0,0,0.0,0.0,0.0
383,383,1,False,77,16,Malicious,-5.491521550266532,22,145,2,True,False,0,0,0,0,0,0,php?&id=1&fbclid=IwAR2-CLjuKiMFir75IerjFI0OFtPxM30Qc0y_1z8lFz5fumL58oZ93gkTjHc,87,278,0.0,0.0,0.0
384,384,2,False,76,5,Benign,-4.407899462423416,21,87,0,True,False,14714,0,2,10,3353,3425,com,2645,276,0.978978102189781,0.22787821122740248,0.23277151012641023
385,385,1,False,76,5,Benign,-5.032022731824221,29,139,0,True,False,3240,0,0,0,3240,1123,glups,3286,366,2.8851291184327694,1.0,0.34660493827160493
386,386,2,False,76,11,Malicious,-5.315495060651048,9,113,0,False,True,1553,0,0,3,0,329,com,8260,3061,0.0,0.0,0.21184803605924019
387,387,19,False,76,6,Benign,-3.38721805431968,118,367,0,True,False,2643,2,3,17,2396,840,net,2595,326,2.8523809523809525,0.9065455921301552,0.3178206583427923
388,388,0,False,77,20,Malicious,-4.7893427149295515,8,119,1,False,True,0,0,0,0,0,0,x=en_US,7209,825,0.0,0.0,0.0
389,389,2,False,76,5,Benign,-4.512760686388287,2,86,0,True,False,44908,0,1,22,43963,12167,html,0,0,3.613298265800937,0.9789569787120335,0.27093168255099315
390,390,2,False,72,20,Malicious,-4.06667707370723,1,33,0,True,False,92,1,0,0,0,18,com,88,277,0.0,0.0,0.1956521739130435
391,391,0,False,71,9,Benign,-4.701021099593085,33,76,0,False,True,0,0,0,0,0,0,com,88,277,0.0,0.0,0.0
392,392,2,False,76,5,Benign,-4.94924796904317,28,123,4,True,False,0,0,0,0,0,0,jsp?l_code=2104700000&Area=tooth&FTOOTH=21&mdiv=1000900000-bt_5_023_06&ctype=B,0,0,0.0,0.0,0.0
393,393,0,False,76,12,Malicious,-4.995224760012764,6,70,0,False,True,0,0,0,0,0,0,php?pid=7rfyVw,84,281,0.0,0.0,0.0
394,394,6,False,76,14,Malicious,-4.3430572992462935,0,54,0,False,True,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0
395,395,2,False,71,7,Benign,-4.5017617523856535,9,96,0,True,False,10303,1,2,3,117,2561,com,5434,409,0.04568527918781726,0.01135591575269339,0.24856837814228866
396,396,0,False,76,12,Malicious,-4.282484261342601,3,27,0,False,True,0,0,0,0,0,0,online,88,277,0.0,0.0,0.0
397,397,1,False,76,5,Benign,-4.484486460705643,8,99,0,True,False,21982,8,4,59,20039,6239,pe,0,0,3.211892931559545,0.9116094986807388,0.2838231280138295
398,398,13,False,71,13,Malicious,-4.0438016948537925,0,33,0,True,False,0,0,0,0,0,0,com,1480,345,0.0,0.0,0.0
399,399,2,False,71,7,Benign,-4.303047055050745,0,87,0,True,False,12492,1,323,96,8192,3416,html,5886,322,2.398126463700234,0.6557796990073647,0.2734550112071726
400,400,14,False,71,7,Benign,-3.842036385054826,24,209,0,True,False,24278,36,3,272,10494,5934,gr,0,0,1.7684529828109201,0.43224318312875853,0.2444188153884175
401,401,0,False,71,16,Malicious,-3.5225715891363603,0,21,0,False,True,0,0,0,0,0,0,com,87,278,0.0,0.0,0.0
402,402,11,False,71,8,Benign,-4.39830299511556,7,84,0,True,False,34193,10,56,451,21465,9481,net,4988,490,2.2640016875856976,0.6277600678501448,0.27727897522884803
403,403,0,False,72,7,Benign,-3.6841837197791882,0,20,0,True,False,134722,2,19,76,100404,42196,com,9308,552,2.379467248080387,0.7452680334318077,0.31320793931206486
404,404,2,False,0,0,Benign,-5.261095807768469,15,90,1,False,True,8521,0,1,19,6457,2346,com,8260,3061,2.7523444160272805,0.7577749090482337,0.2753197981457575
405,405,2,False,76,5,Benign,-4.411718580449696,2,97,0,True,False,23227,6,40,295,15167,6165,com,6551,1118,2.460178426601784,0.6529900546777457,0.2654238601627416
406,406,8,False,76,14,Malicious,-3.6167292966721742,1,32,0,False,True,0,0,0,0,0,0,com,87,278,0.0,0.0,0.0
407,407,8,False,71,7,Benign,-4.874913126925508,12,101,0,True,False,208,1,0,0,0,41,html,3433,1314,0.0,0.0,0.1971153846153846
408,408,2,False,0,0,Benign,-5.9195812071169325,86,538,0,False,True,64,1,0,0,0,11,net,4025,357,0.0,0.0,0.171875
409,409,0,False,72,19,Malicious,-3.936180434129755,0,23,0,False,True,0,0,0,0,0,0,fun,0,0,0.0,0.0,0.0
